Sleep_Hours,Screen_Time_Hrs,Stress_Level,Junk_Food_Freq,Exercise_Days,Social_Hours,Mood_Score,PCA1,PCA2
6.0,8.5,9,6,1,2.0,3.5,-2.489343096063512,0.7672038367691097
7.0,6.0,7,4,2,3.5,5.0,-0.005262966469102747,0.49416886069929955
8.0,4.0,4,2,4,5.0,7.0,2.9287109528098205,0.033301642061826016
5.5,9.0,8,5,0,1.0,2.5,-3.019626019333553,-0.21971341166643885
6.5,7.0,6,4,2,2.5,4.5,-0.49106243304553726,-0.16937913972084298
7.5,5.5,5,3,3,4.0,6.0,1.4046992089346182,0.10661388827924129
4.0,10.0,9,7,0,1.5,2.0,-4.240309343063598,-0.2868318146265257
6.0,6.0,6,4,2,3.0,4.5,-0.33225723769894117,-0.43964184669220135
8.5,3.5,3,1,5,6.0,8.5,4.369176026126467,0.0368869835382351
7.0,4.5,5,2,3,4.5,6.5,1.8752749078033404,-0.32260899864170284
